date,PM2_5,PM2_5_index,PM10,PM10_index,SO2,SO2_index,NO2,NO2_index,CO,CO_index,O3,O3_index
2016-08-22,53.0270605143489,Good,66.93959242204275,Good,4.224519685416315,Excellent,30.901230355453215,Excellent,971.3674731617871,Excellent,107.3732259899946,Good
2016-08-23,69.55208333333333,Good,84.14236111111111,Good,5.582158574305203,Excellent,39.22665684439327,Excellent,901.9497670424926,Excellent,81.66577966166398,Excellent
2016-08-24,79.7458105143489,Lightly Polluted,90.9777868664872,Good,3.516186352082981,Excellent,45.69954895537646,Good,1030.421989264715,Excellent,82.88017043443904,Excellent
2016-08-25,19.4784494032378,Excellent,27.77292575537609,Excellent,2.3697656392355824,Excellent,23.1663741554788,Excellent,419.7649283415167,Excellent,56.649711159162614,Excellent
2016-08-26,10.557593250920041,Excellent,24.38056464426498,Excellent,2.0555555555555554,Excellent,29.417629066615493,Excellent,370.8333333333333,Excellent,53.23869632833063,Excellent
2016-08-27,14.97773213980893,Excellent,35.48820353315387,Excellent,2.8495196854163143,Excellent,36.76137906661549,Excellent,441.1858781536037,Excellent,41.148418550552854,Excellent
2016-08-28,11.533287695364486,Excellent,27.922231310931647,Excellent,2.3541666666666665,Excellent,31.61554573328216,Excellent,312.15277777777777,Excellent,54.370640772775076,Excellent
2016-08-29,18.809630946284525,Excellent,45.04309191039326,Excellent,3.2152257229156094,Excellent,41.69733164429093,Good,479.80763446081113,Excellent,61.87581120721412,Excellent
2016-08-30,29.29789384768224,Excellent,60.210425755376086,Good,3.673507001386774,Excellent,45.338730355453215,Good,594.5512724101352,Excellent,93.01429449249595,Excellent
2016-08-31,17.53604265415784,Excellent,35.68126817741884,Excellent,3.169551509374824,Excellent,38.42804573328216,Excellent,437.2596057434685,Excellent,55.209625941943095,Excellent
2016-09-01,9.0443075305379,Excellent,31.850027266128272,Excellent,2.611111111111111,Excellent,28.554008133230994,Excellent,330.55555555555554,Excellent,45.70260569971007,Excellent
2016-09-02,11.739583333333334,Excellent,32.60069444444444,Excellent,2.386539370832628,Excellent,32.03547697736841,Excellent,401.5758064951204,Excellent,25.839796376382136,Excellent
2016-09-03,18.822916666666668,Excellent,39.395833333333336,Excellent,2.450801509374824,Excellent,32.39901304436769,Excellent,430.90277777777777,Excellent,65.77818338138485,Excellent
2016-09-04,80.07616069904465,Lightly Polluted,100.70147977598313,Good,5.396316603123061,Excellent,44.36814042194078,Good,1042.8417742892648,Excellent,89.53852425026292,Excellent
2016-09-05,28.99497915599792,Excellent,40.10492473207708,Excellent,2.541614611804498,Excellent,30.599816910880843,Excellent,523.7980287173426,Excellent,71.53198540942554,Excellent
2016-09-06,33.705301477565904,Excellent,52.02565438707855,Good,6.703061693736959,Excellent,41.624924175935625,Good,701.6552694611153,Excellent,42.88846071682156,Excellent
2016-09-07,59.11497499265829,Good,83.19843102057565,Good,10.123267413518228,Excellent,43.67906412990488,Good,928.4442305479804,Excellent,73.54288752369173,Excellent
2016-09-08,22.085974197204568,Excellent,38.328526754478766,Excellent,3.0080150937482375,Excellent,41.81672697736841,Good,586.0308961356611,Excellent,49.58860618022511,Excellent
2016-09-09,18.24581051434891,Excellent,37.748620199820536,Excellent,3.5311979451378317,Excellent,40.00066988876096,Good,508.6538172304056,Excellent,39.46456898301639,Excellent
2016-09-10,16.0096994032378,Excellent,38.97431464426498,Excellent,3.048023731597046,Excellent,39.51263397775219,Excellent,468.72326167485,Excellent,47.839163379409335,Excellent
2016-09-11,32.31944444444444,Excellent,42.135416666666664,Excellent,2.2256944444444446,Excellent,29.320406844393272,Excellent,778.3386559313815,Excellent,75.35563748551775,Excellent
2016-09-12,33.649077365711314,Excellent,43.4931464426498,Excellent,2.8216377979141996,Excellent,33.925035755018264,Excellent,785.3095880311575,Excellent,63.03611724328472,Excellent
2016-09-13,86.74305555555556,Lightly Polluted,95.46875,Good,3.1278327878459886,Excellent,50.352411599539465,Good,1018.5629570588594,Excellent,62.843446808845684,Excellent
2016-09-14,100.92134522590239,Lightly Polluted,108.42298937634206,Good,4.091348427081571,Excellent,45.91800644418859,Good,1046.1804302206465,Excellent,80.30920598801909,Excellent
2016-09-15,70.58586010228244,Good,84.78690553135922,Good,4.212876204859349,Excellent,40.28007995524853,Good,845.512724101352,Excellent,86.974580046076,Excellent
2016-09-16,131.24773411479129,Moderately Polluted,141.06882270967537,Good,4.113356519443034,Excellent,36.972599599795316,Excellent,1144.604623725526,Excellent,96.67338371774537,Excellent
2016-09-17,41.50694444444444,Good,50.83680555555556,Good,2.4791666666666665,Excellent,34.809990177726604,Excellent,768.0555555555555,Excellent,39.585691157187114,Excellent
2016-09-18,23.34974899117133,Excellent,26.488294420248113,Excellent,2.781145890275663,Excellent,31.638681244086246,Excellent,596.7680466994001,Excellent,24.997517195233215,Excellent
2016-09-19,14.23025890875804,Excellent,23.614007042111403,Excellent,2.6451418440949315,Excellent,32.87613213271928,Excellent,442.3609857762019,Excellent,38.78523023828202,Excellent
2016-09-20,22.891301562915878,Excellent,41.376516130820825,Excellent,3.234832242358644,Excellent,43.830700732642526,Good,551.9763800327333,Excellent,43.70972835439583,Excellent
2016-09-21,65.93847814716925,Good,94.65709895250467,Good,5.27532414999718,Excellent,71.32819091036913,Good,966.399408750076,Excellent,27.621554392441933,Excellent
2016-09-22,99.82748113098026,Lightly Polluted,109.56953533153869,Good,7.219768594441624,Excellent,54.45511571026679,Good,1052.9913083742501,Excellent,52.8460320260652,Excellent
2016-09-23,117.93741859897402,Moderately Polluted,123.02172772938512,Good,4.491085197564686,Excellent,45.038449043600124,Good,1132.2914159968484,Excellent,93.99736559965605,Excellent
2016-09-24,112.49856547314226,Lightly Polluted,123.80626817741884,Good,4.233761593054851,Excellent,49.77844766653874,Good,1071.7146953840092,Excellent,87.96069115718711,Excellent
2016-09-25,160.9387063370135,Heavely Polluted,167.9160449318976,Lightly Polluted,4.178741362151191,Excellent,49.387718844137424,Good,1503.1783513153907,Excellent,68.23758192996219,Excellent
2016-09-26,58.8083105143489,Good,60.076388888888886,Good,2.575214129860759,Excellent,42.29706368878655,Good,1148.8247670424926,Excellent,46.616205747761576,Excellent
2016-09-27,26.278380946284525,Excellent,34.7993237329744,Excellent,2.3078530187496478,Excellent,24.06316988876096,Excellent,620.4593727859611,Excellent,41.92878154555015,Excellent
2016-09-28,16.36854462914018,Excellent,28.397971198923212,Excellent,3.2331221586786167,Excellent,34.44867142181286,Excellent,417.2541578105112,Excellent,34.59537241442824,Excellent
2016-09-29,51.063592242091374,Good,74.87366564336766,Good,5.355237315970459,Excellent,55.89148357754751,Good,651.7894624265019,Excellent,41.79506309110031,Excellent
2016-09-30,97.21218053421806,Lightly Polluted,120.15139797759831,Good,6.726229769096341,Excellent,70.4987450888633,Good,907.2649283415167,Excellent,67.7269870530542,Excellent
2016-10-01,165.85069444444446,Heavely Polluted,184.18402777777777,Lightly Polluted,10.573883206246123,Excellent,81.38290684439328,Lightly Polluted,1329.1666666666667,Excellent,58.41577966166397,Excellent
2016-10-02,183.77430555555554,Heavely Polluted,192.06597222222223,Lightly Polluted,5.790491907638536,Excellent,69.75694444444444,Good,1372.9166666666667,Excellent,66.75,Excellent
2016-10-03,121.17361111111111,Moderately Polluted,135.67361111111111,Good,3.3645833333333335,Excellent,57.04484637770102,Good,1122.9166666666667,Excellent,58.479572270273735,Excellent
2016-10-04,35.93523411479127,Good,52.74590604300872,Good,3.7314120749985897,Excellent,35.63106691088084,Excellent,1073.8781183578835,Excellent,21.8484390330434,Excellent
2016-10-05,57.32819839440913,Good,65.20566462006865,Good,2.8054514458312187,Excellent,39.5379867996418,Excellent,1181.8908424592353,Excellent,26.184763187203316,Excellent
2016-10-06,72.47222222222223,Good,80.75347222222223,Good,3.888888888888889,Excellent,47.34027777777778,Good,1622.5694444444443,Excellent,5.795138888888889,Excellent
2016-10-07,39.853449403237796,Good,40.14098131093165,Excellent,2.357051509374824,Excellent,42.221929711034356,Good,1603.2318279656909,Excellent,10.614988936940394,Excellent
2016-10-08,14.838615061075798,Excellent,24.01669393279494,Excellent,2.6081742135407855,Excellent,23.779410066487568,Excellent,434.775573537613,Excellent,42.56201859860436,Excellent
2016-10-09,37.11593645916509,Good,59.8493600878121,Good,4.312447945137831,Excellent,50.31982182201754,Good,694.3909677941444,Excellent,17.01510569971007,Excellent
2016-10-10,88.22093448418275,Lightly Polluted,117.49238837723937,Good,8.914904528124472,Excellent,73.44415193325658,Good,1121.1538172304056,Excellent,14.589796376382136,Excellent
2016-10-11,114.10778567770714,Lightly Polluted,125.5180737329744,Good,7.388301509374823,Excellent,64.26928591100877,Good,1395.8333333333333,Excellent,27.368461159162614,Excellent
2016-10-12,77.69100491611837,Lightly Polluted,97.49176664247034,Good,5.89871817604149,Excellent,61.357638888888886,Good,1172.2222222222222,Excellent,22.19226483083198,Excellent
2016-10-13,145.6633412332627,Moderately Polluted,161.03761815322252,Lightly Polluted,4.599519685416315,Excellent,70.75665193325658,Good,1474.8664337091593,Excellent,34.05378154555015,Excellent
2016-10-14,234.85741069904464,Heavely Polluted,242.0070353315387,Lightly Polluted,5.9606307965274254,Excellent,88.2276192443421,Lightly Polluted,1951.2553225980482,Excellent,30.104572270273724,Excellent
2016-10-15,187.0692162546002,Heavely Polluted,194.67370199820536,Lightly Polluted,4.521903982637126,Excellent,82.90507995524852,Lightly Polluted,1883.0127241013518,Excellent,5.916109467482445,Excellent
2016-10-16,120.33680555555556,Moderately Polluted,120.82638888888889,Good,3.1631944444444446,Excellent,58.392361111111114,Good,1040.9722222222222,Excellent,22.78601483083198,Excellent
2016-10-17,60.31178273657113,Good,79.14098131093164,Good,2.5347222222222223,Excellent,49.9788741554788,Good,853.125,Excellent,27.87887782582928,Excellent
2016-10-18,117.45342658425336,Moderately Polluted,151.85416666666666,Lightly Polluted,5.457745953819268,Excellent,69.00983164429094,Good,1731.3568279656909,Excellent,7.36062970971547,Excellent
2016-10-19,219.4387063370135,Heavely Polluted,227.19173028763262,Lightly Polluted,5.410844926388184,Excellent,78.10550644418859,Good,2195.21897852943,Good,17.681772366376734,Excellent
2016-10-20,95.27083333333333,Lightly Polluted,114.84027777777777,Good,6.40625,Excellent,51.74305555555556,Good,1448.263888888889,Excellent,14.610224106108411,Excellent
2016-10-21,43.13194444444444,Good,43.677083333333336,Excellent,2.3419878614578042,Excellent,38.86157335506943,Excellent,810.9775448202704,Excellent,19.14276671471817,Excellent
2016-10-22,14.48263888888889,Excellent,19.27777777777778,Excellent,2.2152777777777777,Excellent,27.70138888888889,Excellent,547.9166666666666,Excellent,19.900598164165316,Excellent
2016-10-23,26.56597222222222,Excellent,44.80555555555556,Excellent,3.3680555555555554,Excellent,40.86207351105994,Good,592.7083333333334,Excellent,18.396238936940392,Excellent
2016-10-24,61.260416666666664,Good,105.30555555555556,Good,2.8645833333333335,Excellent,55.59375,Good,1087.8472222222222,Excellent,3.9144870530542053,Excellent
2016-10-25,97.05687598749118,Lightly Polluted,129.48958333333334,Good,3.050908574305203,Excellent,70.92428099987208,Good,1417.5747670424926,Excellent,5.433546376382137,Excellent
2016-10-26,46.25528172774247,Good,80.32024795340197,Good,3.7776736680534406,Excellent,48.367847910752914,Good,826.1216309722982,Excellent,23.384859467482446,Excellent
2016-10-27,35.07785610964277,Good,57.395347929205656,Good,5.434458992705338,Excellent,48.613790666154955,Good,1010.8438531945204,Excellent,10.39261511914101,Excellent
2016-10-28,15.057968229582546,Excellent,25.18340604300873,Excellent,2.34375,Excellent,27.769578422196634,Excellent,394.20405018791297,Excellent,32.610224106108404,Excellent
2016-10-29,24.163194444444443,Excellent,55.583333333333336,Good,4.34375,Excellent,44.530957488812135,Good,541.5331003758259,Excellent,20.709144540547456,Excellent
2016-10-30,44.17217658425338,Good,79.38960151075219,Good,5.37382524097187,Excellent,42.46276795550438,Good,749.8664337091592,Excellent,24.729572270273724,Excellent
2016-10-31,9.611714279617859,Excellent,23.43126817741885,Excellent,3.7267650937482375,Excellent,17.244980355453215,Excellent,314.4230287173426,Excellent,46.01034086887809,Excellent
2016-11-01,41.170138888888886,Good,66.91319444444444,Good,8.548990271176502,Excellent,51.776230355453215,Good,698.0234946323575,Excellent,18.309433381384835,Excellent
2016-11-02,99.9978482097134,Lightly Polluted,139.68055555555554,Good,9.726229769096342,Excellent,76.81316988876097,Good,1365.7318279656909,Excellent,13.663118646655864,Excellent
2016-11-03,183.03125,Heavely Polluted,224.59375,Lightly Polluted,9.01388888888889,Excellent,100.69444444444444,Lightly Polluted,2372.5694444444443,Good,7.897125941943094,Excellent
2016-11-04,241.81525495879336,Heavely Polluted,272.2729257553761,Moderately Polluted,5.541079287152602,Excellent,116.73581859992325,Lightly Polluted,3310.630322598048,Good,8.322840868878085,Excellent
2016-11-05,180.03125,Heavely Polluted,190.62152777777777,Lightly Polluted,4.597222222222222,Excellent,95.61805555555556,Lightly Polluted,3160.7638888888887,Good,18.658835217219522,Excellent
2016-11-06,71.81944444444444,Good,81.39583333333333,Good,9.144658574305204,Excellent,54.266106199974416,Good,1165.625,Excellent,25.48433710110571,Excellent
2016-11-07,39.642361111111114,Good,47.38194444444444,Excellent,3.65507524097187,Excellent,39.063462399948826,Excellent,812.5800896405408,Excellent,27.473920434439044,Excellent
2016-11-08,35.68115872406231,Good,57.19444444444444,Good,6.676495953819268,Excellent,49.47289211098318,Good,806.4636559313815,Excellent,18.720448212216823,Excellent
2016-11-09,147.4311587240623,Moderately Polluted,182.5750090887094,Lightly Polluted,12.873237861457804,Excellent,81.9349901777266,Lightly Polluted,2389.770250939565,Good,4.432253767772377,Excellent
2016-11-10,155.66523213980892,Heavely Polluted,171.02987019982052,Lightly Polluted,8.273718176041491,Excellent,70.00066988876097,Good,1847.3023118627632,Excellent,8.424903719720872,Excellent
2016-11-11,78.21527777777777,Lightly Polluted,116.51736111111111,Good,6.986111111111111,Excellent,61.07040684439327,Good,1538.9957168545798,Excellent,8.715277777777779,Excellent
2016-11-12,74.73958333333333,Good,123.03472222222223,Good,9.749412620485934,Excellent,64.84692971103435,Good,1498.210412238589,Excellent,12.211805555555555,Excellent
2016-11-13,94.00694444444444,Lightly Polluted,149.28819444444446,Good,10.586805555555555,Excellent,69.58333333333333,Good,2132.6388888888887,Good,3.4479166666666665,Excellent
2016-11-14,43.19444444444444,Good,78.34027777777777,Good,4.3639438989571,Excellent,35.53317479989766,Excellent,938.5416666666666,Excellent,38.11934816416532,Excellent
2016-11-15,39.25694444444444,Good,69.59027777777777,Good,12.253472222222221,Excellent,59.05400813323099,Good,1308.092939076802,Excellent,14.240875941943093,Excellent
2016-11-16,97.33106744812461,Lightly Polluted,139.66252726612825,Good,15.8125,Excellent,78.2977335775475,Good,2163.648494632357,Good,9.199209275276427,Excellent
2016-11-17,114.51041666666667,Lightly Polluted,158.67361111111111,Lightly Polluted,22.194444444444443,Excellent,70.55902777777777,Good,2552.2969892647147,Good,4.310320386387539,Excellent
2016-11-18,189.03125,Heavely Polluted,270.6458333333333,Moderately Polluted,19.652190398263713,Excellent,85.84692971103435,Lightly Polluted,3737.9540501879133,Good,2.6493055555555554,Excellent
